4410	3	还行吧，但是感觉有些时候不太灵敏，鼠标点要点几下，键盘背光开关，我也每次都要按好几下。其他的话，暂时没得啥想法。等之后再追评吧
4411	3	基本都还行，没有达到预期期望。实物没有官方拍的好看，外观颜色还要暗一点。单手打不开屏幕要双手才行。开机弄了半小时，屏幕花里胡哨的感觉不太专业。整体来说还行。
4412	2	一分钱一分货吧！用起来还是还行，就是用料方面有点坏，硬盘国产的，内存条4G是三星，8G的内存还是国产的！对于我品质控来说不是很好！激活没办法退了就算了！（CPU知道为啥经常温度过高）
4413	2	物流很快，一天就到了。包装很简陋只有一个电脑盒子，没有其他任何保护包装。只有裸机，键盘膜和屏幕膜是没有滴。之前一直在网上说这款电脑固态和内存混用的问题，好吧，中奖了，固态是亿联的，自己倒是对性能要求没那么高，但是顶配的固态比低配的还要差一些总会有些不舒服的，就这样吧
4414	3	速度感觉一般，屏幕效果很满意。做工一般，d面一边缝隙偏大，有点刮手。充电口会有电流声。  总体还算满意吧。
4415	3	机器还行吧，不过用了一段时间后觉得就是办公用的东西，完全可以买那些不要显卡的，屏幕更好的或者续航更好的笔记本。还能稍微便宜一点。我想着稍微玩点游戏就买了这个本本，结果dota2都玩不了，fps很不稳定。
4416	3	之前觉得有小键盘很方便，但实际体验情况来看使用它的频率还是比较低的，而且贴上去之后触控板灵敏度也会降低，需要用点力才好使，快捷应用也比较鸡肋，不如直接桌面打开方便，然后，就没有然后了，现在不知道到哪个垃圾站去了已经。
4417	3	总体来说还可以，说说我的感受吧，风扇声音一般，续航不怎么样，散人就那样吧不打游戏还好，有点小小的问题，睡眠的时候爱奇艺必须要关掉，不让就会在爱奇艺的界面卡住，鼠标可以动但是爱奇艺关不掉，任务管理器都打不开，只能关机
4418	2	其实东西是挺好的，就是软件很多还不兼容这个分辨率，所以这么高的屏幕也没啥用，字体都是模糊的，更改DPI整体会缩小一倍，但是图标太小也看不清（用的Catia V5 R20）联系了联想的工程师也没招了，买的慎重考虑，有解决方法也请告诉我
4419	3	第一次用联想产品。C盘只有100G且不能扩展，这样用起来特别不爽，很多东西默认C盘，这样很快就满了。就算你其他配置再好，这个也是大坑 可能很快就要换电脑了。 电脑看起来漂亮，运行也不错，加个扩展坞接口也应该能够搞定，但就凭C盘空间，就不建议购买。 还有，开机后提示要联网才能够配置Windows，但Windows在未给任何提示的情况下就自动激活了，这个大坑让你无法退货。 此二点足以让我不建议购买。
4420	3	到手20天，比官方价格高300元买的（官方根本无货，套路），现在居然跌价，差价没人补吗？ 外观和重量没问题，比较中意；性能目前还可以吧，游戏没试过，也不玩游戏，主要是画图用。 配件方面一般，这个价位虽然不说价格很高，但也不算便宜了，既然是主打的轻薄系列，应该注重配件的细节，充电器完全可以送一个type-c口的，这没几个钱，考虑问题离华为和苹果还有差距。总的来说，不惊喜也不失望。
4421	3	1.操作系统,属于自带的win10,开机后不算驱动占据50G的磁盘空间(自己安装win***概也就是20G左右), 感觉系统镜像有些大,在操作时会有些卡顿,而且会自带联想管家plus,很烦 2.笔记本比想象中的要薄一些,不过稍微有点沉 3.键盘用着还是挺舒服的 4.充电速度很快,指纹解锁速度快
4422	2	其他都满意，除了屏幕，被宣传给骗了。1080的屏幕，我一个近视都能看出来明显颗粒感，小画面糊的不行。评价里面还有吹屏幕高清广色域的，是没见过好屏幕啥样的吧。有点想退货，无奈联网系统被激活，不做摸摸党了。但凡对屏幕有点要求的慎入！
4423	3	机子外观还算不错，机子开机很快，运行软件还不错。但最大的缺点就是充满电关机了，等到第二天开机电池竟然耗了20%，不知道电池问题还是关机了软件还能运行？而且耗电很快，看完部100分钟的电影起码不见40%的电量。有点不解。。后续看看机子运行如何了，希望能稳定就行了，耗电太快了，我以前那笔记本要不是太笨重了，我就不换这台了，希望这台能稳定运行了。。。
4424	3	电脑首发的时候抢购的，结果十一之后才拿到货。到手用了几天，屏幕确实不错，但是不知道是什么厂家的。键盘手感勉强。Windows hello好用。开盖即开机好用。有时候什么程序没开，风扇莫名的疯转。做工一般吧，可能是首批货的原因吧。屏幕两侧合起来之后b面和c面的缝隙明显不一样，并且手压一下明显能够合严。不知道是个别机器，还是就是品控有问题。另外，今天蓝牙居然开启不了，莫名其妙的蓝牙掉驱动了，重新安装驱动搞定了。这还没怎么用呢，就出问题了，这质量着实让我捉急。看起来是整体性价比超高，可能真的在某些方面放水了。一分钱一分货啊。希望机器不要出再问题了。
4425	3	网上看翻车的挺多，我这台电脑硬件目测没翻车（感觉盖子有点合不紧），但是没有随机的office，试过了所有办法还是无法激活，客服也不管事，最后全卸载了换用wps，其他功能还是挺给力的，本来是想退货，想想还是留着吧，下次买华为。
4426	3	屏还好，运行速度快，预装系统感觉不太好用，散热有点差啊，待机都一直保持50度上下，键盘位F7上面那块地方比较热，做工也不太好，空格键上边的盖板都翘起来了
4427	3	用了半个月说一下自己的感受，散热可能都是小本的通病吧，电脑发热很快，喜欢人脸解锁的功能，但是不精准，戴眼镜与不戴眼镜完全是两回事，这些也其实还好，都在可接受范围内，但是这个键盘输入我真的要好好吐槽一下，椐我的了解联想的键盘输入一直挺不错的，但这款电脑可能是为了追求某方面的极致在键盘上做了非人类的设计。键盘很硬毫无手感可言，上一天班下来手都打痛了，以前四千多的电脑也不会这样，为此我自己还专门配了一套键盘，电脑键盘做得差就算了，还要在详情里面说什么键盘好符合什么人体工学，纯属就是在抹黑。
4428	3	散热性能：散热器运行也太响了吧！
4429	2	散热性能：风扇噪音太大了！发热严重！
4430	2	不送鼠标，差评 外形外观：一般吧，下巴好大
4431	2	发烫严重，电脑就一裸机
4432	3	散热性能：散热真的不行 而且有时候风扇声音好大
4433	2	物流太垃圾了，预计28号送到，到30号才送到。
4434	3	电脑风扇声音很大，不知道是不是正常
4435	3	找不到售后服务，真的超无语，有不懂的问题压根找不着售后
4436	2	电脑屏幕浏览网页模糊，有些界面也很模糊 屏幕效果：模糊不清晰
4437	2	运输差评，箱子撞烂，外壳受损，已换货
4438	3	屏幕效果：很好 买这这款的主要原因 其他特色：人脸识别好评 键盘差评 硬盘抽奖失败
4439	2	散热性能：机子发热挺严重的  风扇很响 还有电池感觉像用过一样 待机俩小时感觉
4440	2	耗电量太快，散热不好
4441	2	居然没配鼠标，差评
4442	3	电脑箱标签被人打开过！！！！！为了不麻烦，就留下了。
4443	3	轻薄程度：之前用的神舟游戏本，换成这个之后感觉太爽了 外形外观：外观很清爽 其他特色：发货太太太太慢了，接口有点少
4444	3	运行速度：运行速度我觉得新机就有点慢，而且开机有点慢，真的，没有达到我预想的效果，而且这个包装我真的是服了，这么大个箱子，你不害怕给我碰坏了
4445	2	差评， 第一天就白屏，打圈， 还么有开始正式用
4446	3	做工垃圾，后续批次偷工减料价格还不降，美帝良心。
4447	2	买不到8天就出现闪屏了，我怀疑京东给了别人退换的电脑给我。烦！！！
4448	3	给孩子上学买的，买了一两个星期就降价三百，5999成了5699，蓝瘦香菇。。。还我血汗钱，这一点真的很不舒服。 散热性能：由于风扇不对称，散热不均匀，键盘一侧温度比较高。 其他内容后期追评再说
4449	2	I7顶配用忆联固态，受到了严重侮辱。。但还是将就用用吧。
4450	3	运行速度：看看**，用的东财，不卡。优点是屏幕比16比9更适合看**。 屏幕效果：效果拔群。优点是屏幕比16比9的更适合看**。 散热性能：听说很强，LOL风扇起飞，2k分辨率默认画面60帧徘徊 外形外观：我觉得O98K 因为8天才到，减一点五颗星。 为了延保被迫评价，减半颗星。我怀疑延保和评价不是直接关系 换了紫米的65w充电器，很OK。 接下来打算买一个数字膜。 个人建议，买家务必明白自己的需求。比如我就是看看**，玩一下云顶之奕。 真心希望联想的贸工技有朝一日能和华为相提并论，加油
4451	2	运行速度：运行速度一般，而且容易死机。 其他特色：电脑续航能力很差，基本上带去上课使用word做做笔记，可能不到两个小时就完全没电了。不知道怎么回事，感觉和轻薄本的续航差很多。
4452	2	可以说相当鸡肋了，数字和鼠标要不断的切换切换切换，真的麻烦。
4453	2	其他特色：京东服务满分，换货毫不含糊，很快速,两星给京东服务 屏幕效果：坏点一个，屏幕右侧是松的，按了可以按下去 运行速度：电流声很难受?，安静的环境下移开网页就滋滋滋的声音，适应了1周还是很明显，可能是要神经衰弱了 换货两次，只能说品控真的垃圾
